"249180010","PSZCZYNA                      ","2025","03","10","06",5.7,,,"8","W","N",,"8","E  ",,1,,4,,8,
"249180010","PSZCZYNA                      ","2025","03","10","12",18.7,,,"8","W","N",,"8","SW ",,4,,2,,8,
"249180010","PSZCZYNA                      ","2025","03","10","18",14.5,,,"8","W","N",,"8","SSW",,4,,6,,7,
"249180010","PSZCZYNA                      ","2025","03","11","06",8.1,,,"8","W","N",,"8","SW ",,2,,8,,6,
"249180010","PSZCZYNA                      ","2025","03","11","12",15.2,,,"8","W","N",,"8","SW ",,3,,6,,8,
"249180010","PSZCZYNA                      ","2025","03","11","18",10.0,,,"8","W","N",,"8","SW ",,1,,8,,7,
"249180010","PSZCZYNA                      ","2025","03","12","06",3.2,,,"8",,"N",,"8","C  ",,0,,3,,6,
"249180010","PSZCZYNA                      ","2025","03","12","12",16.9,,,"8","W","N",,"8","S  ",,3,,2,,8,
"249180010","PSZCZYNA                      ","2025","03","12","18",12.5,,,"8","W","N",,"8","S  ",,2,,8,,7,
"249180010","PSZCZYNA                      ","2025","03","13","06",1.8,,,"8",,"N",,"8","NE ",,1,,8,,5,
"249180010","PSZCZYNA                      ","2025","03","13","12",7.1,,,"8","W","N",,"8","ESE",,2,,8,,5,
"249180010","PSZCZYNA                      ","2025","03","13","18",2.6,,,"8",,"N",,"8","W  ",,4,,8,,5,
"249180010","PSZCZYNA                      ","2025","03","14","06",1.9,,,"8",,"N",,"8","C  ",,0,,8,,5,
"249180010","PSZCZYNA                      ","2025","03","14","12",4.3,,,"8",,"N",,"8","ENE",,2,,8,,4,
"249180010","PSZCZYNA                      ","2025","03","14","18",3.0,,,"8",,"N",,"8","NNW",,1,,8,,4,
"249180010","PSZCZYNA                      ","2025","03","15","06",1.8,,,"8",,"N",,"8","NE ",,2,,8,,4,
"249180010","PSZCZYNA                      ","2025","03","15","12",3.2,,,"8",,"N",,"8","ENE",,2,,4,,5,
"249180010","PSZCZYNA                      ","2025","03","15","18",-0.4,,,"8",,"N",,"8","ENE",,1,,6,,5,
"249180010","PSZCZYNA                      ","2025","03","16","06",-1.1,,,"8",,"N",,"8","ENE",,2,,8,,6,
"249180010","PSZCZYNA                      ","2025","03","16","12",3.5,,,"8",,"N",,"8","ESE",,3,,4,,7,
"249180010","PSZCZYNA                      ","2025","03","16","18",-0.2,,,"8",,"N",,"8","C  ",,0,,4,,6,
"249180010","PSZCZYNA                      ","2025","03","17","06",-2.6,,,"8",,"N",,"8","N  ",,2,,8,,5,
"249180010","PSZCZYNA                      ","2025","03","17","12",3.5,,,"8",,"N",,"8","N  ",,3,,6,,7,
"249180010","PSZCZYNA                      ","2025","03","17","18",-1.2,,,"8",,"N",,"8","C  ",,0,,6,,6,
"249180010","PSZCZYNA                      ","2025","03","18","06",-1.4,,,"8",,"N",,"8","W  ",,2,,7,,6,
"249180010","PSZCZYNA                      ","2025","03","18","12",4.7,,,"8",,"N",,"8","W  ",,3,,4,,8,
"249180010","PSZCZYNA                      ","2025","03","18","18",0.9,,,"8",,"N",,"8","SW ",,2,,4,,8,
"249180010","PSZCZYNA                      ","2025","03","19","06",-1.1,,,"8",,"N",,"8","SSW",,1,,3,,6,
"249180010","PSZCZYNA                      ","2025","03","19","12",9.3,,,"8","W","N",,"8","SW ",,3,,1,,8,
"249180010","PSZCZYNA                      ","2025","03","19","18",4.9,,,"8",,"N",,"8","C  ",,0,,4,,7,
"249180010","PSZCZYNA                      ","2025","03","20","06",-0.9,,,"8",,"N",,"8","SE ",,1,,2,,6,
"249180010","PSZCZYNA                      ","2025","03","20","12",13.7,,,"8","W","N",,"8","SW ",,3,,1,,8,
"249180010","PSZCZYNA                      ","2025","03","20","18",7.4,,,"8","W","N",,"8","WSW",,2,,4,,8,
"249180010","PSZCZYNA                      ","2025","03","21","06",1.1,,,"8",,"N",,"8","C  ",,0,,2,,6,
"249180010","PSZCZYNA                      ","2025","03","21","12",14.7,,,"8","W","N",,"8","WSW",,2,,1,,8,
"249180010","PSZCZYNA                      ","2025","03","21","18",8.1,,,"8","W","N",,"8","C  ",,0,,1,,8,
"249180010","PSZCZYNA                      ","2025","03","22","06",4.7,,,"8",,"N",,"8","ENE",,1,,0,,6,
"249180010","PSZCZYNA                      ","2025","03","22","12",14.9,,,"8","W","N",,"8","ENE",,3,,0,,8,
"249180010","PSZCZYNA                      ","2025","03","22","18",7.3,,,"8","W","N",,"8","ENE",,2,,1,,8,
"249180010","PSZCZYNA                      ","2025","03","23","06",5.3,,,"8","W","N",,"8","ENE",,1,,6,,6,
"249180010","PSZCZYNA                      ","2025","03","23","12",9.4,,,"8","W","N",,"8","E  ",,1,,6,,5,
"249180010","PSZCZYNA                      ","2025","03","23","18",8.0,,,"8","W","N",,"8","ENE",,1,,8,,4,
"249180010","PSZCZYNA                      ","2025","03","24","06",8.3,,,"8","W","N",,"8","W  ",,1,,8,,6,
"249180010","PSZCZYNA                      ","2025","03","24","12",12.0,,,"8","W","N",,"8","NW ",,2,,8,,7,
"249180010","PSZCZYNA                      ","2025","03","24","18",9.0,,,"8","W","N",,"8","C  ",,0,,8,,6,
"249180010","PSZCZYNA                      ","2025","03","25","06",6.5,,,"8","W","N",,"8","NW ",,1,,8,,4,
"249180010","PSZCZYNA                      ","2025","03","25","12",12.1,,,"8","W","N",,"8","SSW",,2,,1,,7,
"249180010","PSZCZYNA                      ","2025","03","25","18",9.0,,,"8","W","N",,"8","C  ",,0,,1,,7,
"249180010","PSZCZYNA                      ","2025","03","26","06",4.1,,,"8",,"N",,"8","SSW",,1,,0,,6,
"249180010","PSZCZYNA                      ","2025","03","26","12",14.9,,,"8","W","N",,"8","WNW",,3,,5,,7,
"249180010","PSZCZYNA                      ","2025","03","26","18",10.8,,,"8","W","N",,"8","NW ",,1,,8,,7,
"249180010","PSZCZYNA                      ","2025","03","27","06",6.9,,,"8","W","N",,"8","C  ",,0,,8,,6,
"249180010","PSZCZYNA                      ","2025","03","27","12",9.4,,,"8","W","N",,"8","N  ",,2,,8,,7,
"249180010","PSZCZYNA                      ","2025","03","27","18",7.4,,,"8","W","N",,"8","NNE",,1,,8,,6,
"249180010","PSZCZYNA                      ","2025","03","28","06",5.3,,,"8","W","N",,"8","ENE",,2,,5,,6,
"249180010","PSZCZYNA                      ","2025","03","28","12",11.5,,,"8","W","N",,"8","ENE",,4,,5,,7,
"249180010","PSZCZYNA                      ","2025","03","28","18",8.0,,,"8","W","N",,"8","E  ",,2,,6,,6,
"249180010","PSZCZYNA                      ","2025","03","29","06",8.8,,,"8","W","N",,"8","E  ",,1,,1,,6,
"249180010","PSZCZYNA                      ","2025","03","29","12",15.9,,,"8","W","N",,"8","E  ",,3,,1,,8,
"249180010","PSZCZYNA                      ","2025","03","29","18",8.1,,,"8","W","N",,"8","NE ",,1,,4,,8,
"249180010","PSZCZYNA                      ","2025","03","30","06",7.6,,,"8","W","N",,"8","WNW",,2,,7,,5,
"249180010","PSZCZYNA                      ","2025","03","30","12",12.7,,,"8","W","N",,"8","SW ",,3,,4,,7,
"249180010","PSZCZYNA                      ","2025","03","30","18",9.4,,,"8","W","N",,"8","C  ",,0,,6,,6,
"249180010","PSZCZYNA                      ","2025","03","31","06",7.1,,,"8","W","N",,"8","WNW",,2,,6,,6,
"249180010","PSZCZYNA                      ","2025","03","31","12",10.0,,,"8","W","N",,"8","N  ",,1,,4,,7,
"249180010","PSZCZYNA                      ","2025","03","31","18",7.2,,,"8","W","N",,"8","C  ",,0,,8,,6,
"249190560","JAB£ONKA                      ","2025","03","01","06",-3.7,,,"8",,"N",,"8","SW ",,1,,8,,3,
"249190560","JAB£ONKA                      ","2025","03","01","12",3.8,,,"8",,"N",,"8","WNW",,3,,8,,7,
"249190560","JAB£ONKA                      ","2025","03","01","18",0.3,,,"8",,"N",,"8","WNW",,3,,7,,7,
"249190560","JAB£ONKA                      ","2025","03","02","06",-0.8,,,"8",,"N",,"8","WNW",,1,,7,,7,
"249190560","JAB£ONKA                      ","2025","03","02","12",3.7,,,"8",,"N",,"8","W  ",,2,,1,,8,
"249190560","JAB£ONKA                      ","2025","03","02","18",-0.8,,,"8",,"N",,"8","WSW",,1,,0,,8,
"249190560","JAB£ONKA                      ","2025","03","03","06",-0.4,,,"8",,"N",,"8","C  ",,0,,7,,7,
"249190560","JAB£ONKA                      ","2025","03","03","12",6.6,,,"8","W","N",,"8","SW ",,2,,5,,7,
"249190560","JAB£ONKA                      ","2025","03","03","18",-0.2,,,"8",,"N",,"8","C  ",,0,,4,,7,
"249190560","JAB£ONKA                      ","2025","03","04","06",-7.0,,,"8",,"N",,"8","C  ",,0,,6,,5,
"249190560","JAB£ONKA                      ","2025","03","04","12",11.5,,,"8","W","N",,"8","SW ",,1,,0,,8,
"249190560","JAB£ONKA                      ","2025","03","04","18",-0.6,,,"8",,"N",,"8","NE ",,1,,0,,8,
"249190560","JAB£ONKA                      ","2025","03","05","06",-9.4,,,"8",,"N",,"8","C  ",,0,,1,,8,
"249190560","JAB£ONKA                      ","2025","03","05","12",14.5,,,"8","W","N",,"8","SW ",,2,,1,,8,
"249190560","JAB£ONKA                      ","2025","03","05","18",3.0,,,"8",,"N",,"8","NNE",,1,,1,,8,
"249190560","JAB£ONKA                      ","2025","03","06","06",-4.6,,,"8",,"N",,"8","NE ",,1,,1,,8,
"249190560","JAB£ONKA                      ","2025","03","06","12",16.9,,,"8","W","N",,"8","WSW",,2,,1,,8,
"249190560","JAB£ONKA                      ","2025","03","06","18",8.9,,,"8","W","N",,"8","W  ",,1,,0,,8,
"249190560","JAB£ONKA                      ","2025","03","07","06",-3.0,,,"8",,"N",,"8","C  ",,0,,8,,7,
"249190560","JAB£ONKA                      ","2025","03","07","12",13.3,,,"8","W","N",,"8","W  ",,1,,6,,7,
"249190560","JAB£ONKA                      ","2025","03","07","18",2.6,,,"8",,"N",,"8","C  ",,0,,2,,8,
"249190560","JAB£ONKA                      ","2025","03","08","06",-5.9,,,"8",,"N",,"8","C  ",,0,,4,,8,
"249190560","JAB£ONKA                      ","2025","03","08","12",17.0,,,"8","W","N",,"8","S  ",,1,,1,,8,
"249190560","JAB£ONKA                      ","2025","03","08","18",3.6,,,"8",,"N",,"8","E  ",,1,,0,,8,
"249190560","JAB£ONKA                      ","2025","03","09","06",-5.5,,,"8",,"N",,"8","C  ",,0,,2,,8,
"249190560","JAB£ONKA                      ","2025","03","09","12",15.5,,,"8","W","N",,"8","WNW",,2,,6,,7,
"249190560","JAB£ONKA                      ","2025","03","09","18",7.7,,,"8","W","N",,"8","NE ",,1,,7,,7,
"249190560","JAB£ONKA                      ","2025","03","10","06",-0.2,,,"8",,"N",,"8","ENE",,1,,5,,7,
"249190560","JAB£ONKA                      ","2025","03","10","12",16.0,,,"8","W","N",,"8","SW ",,3,,8,,7,
"249190560","JAB£ONKA                      ","2025","03","10","18",12.9,,,"8","W","N",,"8","SW ",,1,,8,,7,
"249190560","JAB£ONKA                      ","2025","03","11","06",7.5,,,"8","W","N",,"8","WSW",,1,,8,,7,
"249190560","JAB£ONKA                      ","2025","03","11","12",12.6,,,"8","W","N",,"8","WSW",,2,,8,,7,
"249190560","JAB£ONKA                      ","2025","03","11","18",6.9,,,"8","W","N",,"8","C  ",,0,,8,,7,
"249190560","JAB£ONKA                      ","2025","03","12","06",-1.0,,,"8",,"N",,"8","ENE",,1,,2,,8,
"249190560","JAB£ONKA                      ","2025","03","12","12",12.5,,,"8","W","N",,"8","SW ",,2,,4,,8,
"249190560","JAB£ONKA                      ","2025","03","12","18",9.7,,,"8","W","N",,"8","SSW",,1,,5,,8,
"249190560","JAB£ONKA                      ","2025","03","13","06",5.2,,,"8","W","N",,"8","C  ",,0,,7,,7,
"249190560","JAB£ONKA                      ","2025","03","13","12",9.8,,,"8","W","N",,"8","SW ",,1,,8,,7,
"249190560","JAB£ONKA                      ","2025","03","13","18",5.8,,,"8","W","N",,"8","WSW",,3,,8,,7,
"249190560","JAB£ONKA                      ","2025","03","14","06",2.6,,,"8",,"N",,"8","E  ",,1,,8,,7,
"249190560","JAB£ONKA                      ","2025","03","14","12",7.2,,,"8","W","N",,"8","E  ",,1,,8,,5,
"249190560","JAB£ONKA                      ","2025","03","14","18",4.1,,,"8",,"N",,"8","NNE",,2,,8,,5,
"249190560","JAB£ONKA                      ","2025","03","15","06",0.0,,,"8",,"N",,"8","NNE",,2,,8,,5,
"249190560","JAB£ONKA                      ","2025","03","15","12",0.3,,,"8",,"N",,"8","NE ",,3,,8,,5,
"249190560","JAB£ONKA                      ","2025","03","15","18",-0.8,,,"8",,"N",,"8","NE ",,3,,8,,7,
"249190560","JAB£ONKA                      ","2025","03","16","06",-2.1,,,"8",,"N",,"8","NNE",,2,,6,,7,
"249190560","JAB£ONKA                      ","2025","03","16","12",-1.0,,,"8",,"N",,"8","NNE",,3,,8,,7,
"249190560","JAB£ONKA                      ","2025","03","16","18",-1.8,,,"8",,"N",,"8","ENE",,1,,6,,7,
"249190560","JAB£ONKA                      ","2025","03","17","06",-3.3,,,"8",,"N",,"8","NNE",,1,,8,,5,
"249190560","JAB£ONKA                      ","2025","03","17","12",-1.8,,,"8",,"N",,"8","NE ",,3,,5,,8,
"249190560","JAB£ONKA                      ","2025","03","17","18",-4.2,,,"8",,"N",,"8","NE ",,2,,4,,8,
"249190560","JAB£ONKA                      ","2025","03","18","06",-14.1,,,"8","L","N",,"8","C  ",,0,,1,,8,
"249190560","JAB£ONKA                      ","2025","03","18","12",1.2,,,"8",,"N",,"8","W  ",,2,,1,,8,
"249190560","JAB£ONKA                      ","2025","03","18","18",-2.4,,,"8",,"N",,"8","C  ",,0,,1,,8,
"249190560","JAB£ONKA                      ","2025","03","19","06",-10.8,,,"8","L","N",,"8","C  ",,0,,1,,8,
"249190560","JAB£ONKA                      ","2025","03","19","12",6.8,,,"8","W","N",,"8","WSW",,2,,1,,8,
"249190560","JAB£ONKA                      ","2025","03","19","18",-0.1,,,"8",,"N",,"8","NE ",,1,,0,,8,
"249190560","JAB£ONKA                      ","2025","03","20","06",-7.5,,,"8",,"N",,"8","E  ",,1,,0,,8,
"249190560","JAB£ONKA                      ","2025","03","20","12",12.1,,,"8","W","N",,"8","WSW",,2,,1,,8,
"249190560","JAB£ONKA                      ","2025","03","20","18",3.3,,,"8",,"N",,"8","SW ",,1,,0,,8,
"249190560","JAB£ONKA                      ","2025","03","21","06",-5.8,,,"8",,"N",,"8","NNE",,1,,0,,8,
"249190560","JAB£ONKA                      ","2025","03","21","12",13.7,,,"8","W","N",,"8","WSW",,2,,0,,8,
"249190560","JAB£ONKA                      ","2025","03","21","18",6.1,,,"8","W","N",,"8","E  ",,1,,0,,8,
"249190560","JAB£ONKA                      ","2025","03","22","06",-5.8,,,"8",,"N",,"8","C  ",,0,,0,,8,
"249190560","JAB£ONKA                      ","2025","03","22","12",13.0,,,"8","W","N",,"8","NE ",,2,,1,,8,
"249190560","JAB£ONKA                      ","2025","03","22","18",6.8,,,"8","W","N",,"8","E  ",,1,,3,,8,
"249190560","JAB£ONKA                      ","2025","03","23","06",0.2,,,"8",,"N",,"8","C  ",,0,,6,,7,
"249190560","JAB£ONKA                      ","2025","03","23","12",9.9,,,"8","W","N",,"8","NE ",,2,,8,,7,
"249190560","JAB£ONKA                      ","2025","03","23","18",9.2,,,"8","W","N",,"8","WNW",,1,,8,,7,
"249190560","JAB£ONKA                      ","2025","03","24","06",2.0,,,"8",,"N",,"8","E  ",,1,,8,,7,
"249190560","JAB£ONKA                      ","2025","03","24","12",12.5,,,"8","W","N",,"8","W  ",,2,,8,,7,
"249190560","JAB£ONKA                      ","2025","03","24","18",7.4,,,"8","W","N",,"8","C  ",,0,,8,,5,
"249190560","JAB£ONKA                      ","2025","03","25","06",6.4,,,"8","W","N",,"8","NE ",,1,,8,,5,
"249190560","JAB£ONKA                      ","2025","03","25","12",12.1,,,"8","W","N",,"8","WNW",,1,,5,,8,
"249190560","JAB£ONKA                      ","2025","03","25","18",5.8,,,"8","W","N",,"8","C  ",,0,,2,,8,
"249190560","JAB£ONKA                      ","2025","03","26","06",-0.6,,,"8",,"N",,"8","C  ",,0,,8,,3,
"249190560","JAB£ONKA                      ","2025","03","26","12",13.3,,,"8","W","N",,"8","WNW",,1,,8,,7,
"249190560","JAB£ONKA                      ","2025","03","26","18",7.7,,,"8","W","N",,"8","C  ",,0,,4,,8,
"249190560","JAB£ONKA                      ","2025","03","27","06",5.6,,,"8","W","N",,"8","NNE",,1,,8,,7,
"249190560","JAB£ONKA                      ","2025","03","27","12",7.2,,,"8","W","N",,"8","N  ",,4,,8,,7,
"249190560","JAB£ONKA                      ","2025","03","27","18",5.5,,,"8","W","N",,"8","NNE",,2,,8,,7,
"249190560","JAB£ONKA                      ","2025","03","28","06",5.0,,,"8",,"N",,"8","ENE",,2,,8,,7,
"249190560","JAB£ONKA                      ","2025","03","28","12",8.7,,,"8","W","N",,"8","ESE",,3,,6,,7,
"249190560","JAB£ONKA                      ","2025","03","28","18",5.6,,,"8","W","N",,"8","NNE",,1,,6,,7,
"249190560","JAB£ONKA                      ","2025","03","29","06",3.4,,,"8",,"N",,"8","C  ",,0,,8,,7,
"249190560","JAB£ONKA                      ","2025","03","29","12",13.3,,,"8","W","N",,"8","ENE",,2,,8,,7,
"249190560","JAB£ONKA                      ","2025","03","29","18",9.3,,,"8","W","N",,"8","NE ",,2,,8,,7,
"249190560","JAB£ONKA                      ","2025","03","30","06",3.0,,,"8",,"N",,"8","C  ",,0,,2,,7,
"249190560","JAB£ONKA                      ","2025","03","30","12",9.6,,,"8","W","N",,"8","NNE",,1,,7,,7,
"249190560","JAB£ONKA                      ","2025","03","30","18",8.3,,,"8","W","N",,"8","WSW",,1,,8,,7,
"249190560","JAB£ONKA                      ","2025","03","31","06",4.4,,,"8",,"N",,"8","N  ",,1,,8,,7,
"249190560","JAB£ONKA                      ","2025","03","31","12",6.4,,,"8","W","N",,"8","NE ",,2,,8,,7,
"249190560","JAB£ONKA                      ","2025","03","31","18",4.3,,,"8",,"N",,"8","E  ",,1,,8,,7,
"249190670","POLANA CHOCHO£OWSKA           ","2025","03","01","06",-4.5,,,"8",,"N",,"8","C  ",,0,,3,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","03","01","12",0.5,,,"8",,"N",,"8","E  ",,1,,6,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","03","01","18",-2.4,,,"8",,"N",,"8","E  ",,1,,8,,3,
"249190670","POLANA CHOCHO£OWSKA           ","2025","03","02","06",-4.3,,,"8",,"N",,"8","E  ",,1,,8,,4,
"249190670","POLANA CHOCHO£OWSKA           ","2025","03","02","12",1.2,,,"8",,"N",,"8","E  ",,1,,1,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","03","02","18",-5.5,,,"8",,"N",,"8","ESE",,1,,2,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","03","03","06",-4.5,,,"8",,"N",,"8","S  ",,1,,3,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","03","03","12",5.2,,,"8","W","N",,"8","NE ",,1,,1,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","03","03","18",-1.2,,,"8",,"N",,"8","C  ",,0,,1,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","03","04","06",-2.8,,,"8",,"N",,"8","C  ",,0,,2,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","03","04","12",9.5,,,"8","W","N",,"8","C  ",,0,,0,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","03","04","18",-1.6,,,"8",,"N",,"8","SSE",,1,,0,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","03","05","06",-1.6,,,"8",,"N",,"8","C  ",,0,,0,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","03","05","12",13.0,,,"8","W","N",,"8","C  ",,0,,0,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","03","05","18",2.8,,,"8",,"N",,"8","ESE",,1,,0,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","03","06","06",6.6,,,"8","W","N",,"8","E  ",,2,,0,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","03","06","12",14.7,,,"8","W","N",,"8","E  ",,2,,0,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","03","06","18",6.0,,,"8","W","N",,"8","E  ",,2,,0,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","03","07","06",2.4,,,"8",,"N",,"8","C  ",,0,,5,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","03","07","12",13.1,,,"8","W","N",,"8","C  ",,0,,5,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","03","07","18",2.5,,,"8",,"N",,"8","C  ",,0,,3,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","03","08","06",2.1,,,"8",,"N",,"8","C  ",,0,,3,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","03","08","12",14.4,,,"8","W","N",,"8","NNE",,1,,0,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","03","08","18",3.4,,,"8",,"N",,"8","ENE",,1,,3,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","03","09","06",2.8,,,"8",,"N",,"8","ENE",,1,,5,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","03","09","12",14.0,,,"8","W","N",,"8","NE ",,1,,4,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","03","09","18",9.1,,,"8","W","N",,"8","ENE",,3,,5,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","03","10","06",8.3,,,"8","W","N",,"8","NE ",,3,,6,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","03","10","12",11.9,,,"8","W","N",,"8","NE ",,4,,4,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","03","10","18",7.7,,,"8","W","N",,"8","ENE",,4,,5,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","03","11","06",4.9,,,"8",,"N",,"8","ENE",,1,,3,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","03","11","12",9.4,,,"8","W","N",,"8","NE ",,1,,5,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","03","11","18",4.3,,,"8",,"N",,"8","C  ",,0,,8,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","03","12","06",5.0,,,"8",,"N",,"8","ENE",,2,,1,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","03","12","12",7.9,,,"8","W","N",,"8","ENE",,3,,5,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","03","12","18",7.7,,,"8","W","N",,"8","ENE",,2,,7,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","03","13","06",6.6,,,"8","W","N",,"8","NE ",,1,,8,,3,
"249190670","POLANA CHOCHO£OWSKA           ","2025","03","13","12",6.4,,,"8","W","N",,"8","NE ",,3,,8,,3,
"249190670","POLANA CHOCHO£OWSKA           ","2025","03","13","18",4.7,,,"8",,"N",,"8","ENE",,4,,6,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","03","14","06",4.4,,,"8",,"N",,"8","SE ",,2,,8,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","03","14","12",5.2,,,"8","W","N",,"8","E  ",,1,,8,,3,
"249190670","POLANA CHOCHO£OWSKA           ","2025","03","14","18",3.3,,,"8",,"N",,"8","C  ",,0,,8,,3,
"249190670","POLANA CHOCHO£OWSKA           ","2025","03","15","06",-0.6,,,"8",,"N",,"8","C  ",,0,,8,,2,
"249190670","POLANA CHOCHO£OWSKA           ","2025","03","15","12",-1.9,,,"8",,"N",,"8","NE ",,1,,8,,2,
"249190670","POLANA CHOCHO£OWSKA           ","2025","03","15","18",-3.6,,,"8",,"N",,"8","C  ",,0,,8,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","03","16","06",-2.4,,,"8",,"N",,"8","C  ",,0,,0,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","03","16","12",-1.5,,,"8",,"N",,"8","NE ",,1,,8,,3,
"249190670","POLANA CHOCHO£OWSKA           ","2025","03","16","18",-2.2,,,"8",,"N",,"8","C  ",,0,,8,,3,
"249190670","POLANA CHOCHO£OWSKA           ","2025","03","17","06",-4.1,,,"8",,"N",,"8","C  ",,0,,8,,3,
"249190670","POLANA CHOCHO£OWSKA           ","2025","03","17","12",-7.8,,,"8",,"N",,"8","ENE",,2,,8,,3,
"249190670","POLANA CHOCHO£OWSKA           ","2025","03","17","18",-8.3,,,"8",,"N",,"8","E  ",,2,,8,,3,
"249190670","POLANA CHOCHO£OWSKA           ","2025","03","18","06",-11.3,,,"8","L","N",,"8","C  ",,0,,0,,5,
