"249190560","JAB£ONKA                      ","2025","07","17","12",15.9,,,"8","W","N",,"8","NW ",,1,,5,,8,
"249190560","JAB£ONKA                      ","2025","07","17","18",14.7,,,"8","W","N",,"8","NW ",,1,,6,,8,
"249190560","JAB£ONKA                      ","2025","07","18","06",13.0,,,"8","W","N",,"8","ENE",,1,,2,,8,
"249190560","JAB£ONKA                      ","2025","07","18","12",19.9,,,"8","W","N",,"8","N  ",,2,,6,,8,
"249190560","JAB£ONKA                      ","2025","07","18","18",16.7,,,"8","W","N",,"8","C  ",,0,,5,,8,
"249190560","JAB£ONKA                      ","2025","07","19","06",11.3,,,"8","W","N",,"8","C  ",,0,,8,,3,
"249190560","JAB£ONKA                      ","2025","07","19","12",22.1,,,"8","W","N",,"8","WNW",,1,,4,,8,
"249190560","JAB£ONKA                      ","2025","07","19","18",20.5,,,"8","W","N",,"8","WNW",,1,,3,,8,
"249190560","JAB£ONKA                      ","2025","07","20","06",13.7,,,"8","W","N",,"8","WSW",,1,,1,,8,
"249190560","JAB£ONKA                      ","2025","07","20","12",23.1,,,"8","W","N",,"8","C  ",,0,,5,,8,
"249190560","JAB£ONKA                      ","2025","07","20","18",22.9,,,"8","W","N",,"8","WNW",,1,,1,,8,
"249190560","JAB£ONKA                      ","2025","07","21","06",15.9,,,"8","W","N",,"8","SE ",,1,,0,,8,
"249190560","JAB£ONKA                      ","2025","07","21","12",28.5,,,"8","W","N",,"8","NW ",,1,,4,,8,
"249190560","JAB£ONKA                      ","2025","07","21","18",25.3,,,"8","W","N",,"8","C  ",,0,,6,,8,
"249190560","JAB£ONKA                      ","2025","07","22","06",17.4,,,"8","W","N",,"8","W  ",,1,,2,,8,
"249190560","JAB£ONKA                      ","2025","07","22","12",24.5,,,"8","W","N",,"8","W  ",,1,,1,,8,
"249190560","JAB£ONKA                      ","2025","07","22","18",19.5,,,"8","W","N",,"8","C  ",,0,,1,,8,
"249190560","JAB£ONKA                      ","2025","07","23","06",17.5,,,"8","W","N",,"8","W  ",,1,,1,,8,
"249190560","JAB£ONKA                      ","2025","07","23","12",23.9,,,"8","W","N",,"8","W  ",,2,,3,,8,
"249190560","JAB£ONKA                      ","2025","07","23","18",20.9,,,"8","W","N",,"8","C  ",,0,,1,,8,
"249190560","JAB£ONKA                      ","2025","07","24","06",15.2,,,"8","W","N",,"8","E  ",,1,,2,,8,
"249190560","JAB£ONKA                      ","2025","07","24","12",23.1,,,"8","W","N",,"8","NW ",,1,,8,,7,
"249190560","JAB£ONKA                      ","2025","07","24","18",20.7,,,"8","W","N",,"8","NE ",,1,,8,,7,
"249190560","JAB£ONKA                      ","2025","07","25","06",16.9,,,"8","W","N",,"8","C  ",,0,,8,,7,
"249190560","JAB£ONKA                      ","2025","07","25","12",23.5,,,"8","W","N",,"8","NNW",,1,,8,,7,
"249190560","JAB£ONKA                      ","2025","07","25","18",20.3,,,"8","W","N",,"8","C  ",,0,,8,,7,
"249190560","JAB£ONKA                      ","2025","07","26","06",17.9,,,"8","W","N",,"8","C  ",,0,,8,,7,
"249190560","JAB£ONKA                      ","2025","07","26","12",17.9,,,"8","W","N",,"8","N  ",,1,,8,,5,
"249190560","JAB£ONKA                      ","2025","07","26","18",18.9,,,"8","W","N",,"8","NNE",,1,,8,,7,
"249190560","JAB£ONKA                      ","2025","07","27","06",17.7,,,"8","W","N",,"8","N  ",,1,,8,,7,
"249190560","JAB£ONKA                      ","2025","07","27","12",20.4,,,"8","W","N",,"8","WSW",,1,,8,,7,
"249190560","JAB£ONKA                      ","2025","07","27","18",16.9,,,"8","W","N",,"8","SSW",,1,,8,,5,
"249190560","JAB£ONKA                      ","2025","07","28","06",15.7,,,"8","W","N",,"8","WNW",,1,,8,,5,
"249190560","JAB£ONKA                      ","2025","07","28","12",17.9,,,"8","W","N",,"8","WNW",,3,,8,,7,
"249190560","JAB£ONKA                      ","2025","07","28","18",15.9,,,"8","W","N",,"8","S  ",,1,,7,,7,
"249190560","JAB£ONKA                      ","2025","07","29","06",13.9,,,"8","W","N",,"8","SSW",,1,,6,,7,
"249190560","JAB£ONKA                      ","2025","07","29","12",17.5,,,"8","W","N",,"8","NNE",,1,,8,,7,
"249190560","JAB£ONKA                      ","2025","07","29","18",15.7,,,"8","W","N",,"8","C  ",,0,,4,,8,
"249190560","JAB£ONKA                      ","2025","07","30","06",13.8,,,"8","W","N",,"8","W  ",,1,,6,,7,
"249190560","JAB£ONKA                      ","2025","07","30","12",20.1,,,"8","W","N",,"8","W  ",,1,,5,,8,
"249190560","JAB£ONKA                      ","2025","07","30","18",17.7,,,"8","W","N",,"8","C  ",,0,,4,,8,
"249190560","JAB£ONKA                      ","2025","07","31","06",12.9,,,"8","W","N",,"8","WNW",,1,,7,,7,
"249190560","JAB£ONKA                      ","2025","07","31","12",15.8,,,"8","W","N",,"8","W  ",,2,,7,,8,
"249190560","JAB£ONKA                      ","2025","07","31","18",16.9,,,"8","W","N",,"8","W  ",,1,,1,,8,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","01","06",13.2,,,"8","W","N",,"8",,"8",1,,0,,5,
